3,8,3941057195.3,3941057195.3,16.68
3,8,3941057195.4,3941057194.9,16.64
3,8,3941057196,3941057196,16.68
3,8,3941057196.1,3941057196,16.52
3,8,3941057196.3,3941057196.3,16.8
3,8,3941057196.4,3941057196.4,16.92
3,8,3941057196.5,3941057196.5,16.68
3,8,3941057196.6,3941057196.6,16.84
3,8,3941057196.7,3941057196.7,16.72
3,8,3941057196.8,3941057196.8,16.36
3,8,3941057196.9,3941057196.9,16.48
3,8,3941057197,3941057197,16.88
3,8,3941057197.1,3941057197.1,16.72
3,8,3941057197.2,3941057197.2,16.84
3,8,3941057197.3,3941057197.3,16.96
3,8,3941057197.4,3941057197.4,16.56
3,8,3941057197.5,3941057197.5,17.08
3,8,3941057197.6,3941057197.6,19.32
3,8,3941057197.7,3941057197.7,19.12
3,8,3941057197.8,3941057197.8,18.56
3,8,3941057197.9,3941057197.9,17.84
3,8,3941057198,3941057198,17.16
3,8,3941057198.1,3941057198.1,16.72
3,8,3941057198.2,3941057198.2,16.6
3,8,3941057198.3,3941057198.3,16.8
3,8,3941057198.4,3941057198.4,16.88
3,8,3941057198.5,3941057198.5,17.08
3,8,3941057198.6,3941057198.6,16.96
3,8,3941057198.7,3941057198.7,16.6
3,8,3941057198.8,3941057198.8,16.32
3,8,3941057198.9,3941057198.9,16.44
3,8,3941057199,3941057199,16.8
3,8,3941057199.1,3941057199.1,16.72
3,8,3941057199.2,3941057199.2,17.04
3,8,3941057199.3,3941057199.3,16.88
3,8,3941057199.4,3941057199.4,16.84
3,8,3941057199.5,3941057199.5,16.72
3,8,3941057199.6,3941057199.6,16.68
3,8,3941057199.7,3941057199.7,16.76
3,8,3941057199.8,3941057199.8,16.68
3,8,3941057199.9,3941057199.9,16.72
3,8,3941057200,3941057200,16.68
3,8,3941057200.1,3941057200.1,16.56
3,8,3941057200.2,3941057200.2,16.8
3,8,3941057200.3,3941057200.3,16.48
3,8,3941057200.4,3941057200.3,16.76
3,8,3941057200.6,3941057200.6,16.32
3,8,3941057200.7,3941057200.7,16.16
3,8,3941057200.8,3941057200.8,16.36
3,8,3941057200.9,3941057200.9,16.72
3,8,3941057201,3941057201,16.48
3,8,3941057201.1,3941057201.1,16.44
3,8,3941057201.2,3941057201.2,16.4
3,8,3941057201.3,3941057201.3,16.16
3,8,3941057201.4,3941057201.4,15.96
3,8,3941057201.5,3941057201.5,15.84
3,8,3941057201.6,3941057201.6,15.76
3,8,3941057201.7,3941057201.6,15.72
3,8,3941057201.9,3941057201.9,15.88
3,8,3941057202,3941057202,16
3,8,3941057202.1,3941057202.1,16.16
3,8,3941057202.2,3941057202.2,16.04
3,8,3941057202.3,3941057202.3,15.92
3,8,3941057202.4,3941057202.4,16.08
3,8,3941057202.5,3941057202.5,16.24
3,8,3941057202.6,3941057202.6,16.64
3,8,3941057202.7,3941057202.7,17.08
3,8,3941057202.8,3941057202.8,23.36
3,8,3941057202.9,3941057202.9,45.24
3,8,3941057203,3941057203,40.2
3,8,3941057203.1,3941057203.1,41.8
3,8,3941057203.2,3941057203.2,43.88
3,8,3941057203.3,3941057203.3,39.84
3,8,3941057203.4,3941057203.4,47.68
3,8,3941057203.5,3941057203.5,43.44
3,8,3941057203.6,3941057203.6,44.08
3,8,3941057203.7,3941057203.7,48.28
3,8,3941057203.8,3941057203.8,45.44
3,8,3941057203.9,3941057203.9,46.6
3,8,3941057204,3941057204,42.8
3,8,3941057204.1,3941057204.1,39.76
3,8,3941057204.2,3941057204.2,42.2
3,8,3941057204.3,3941057204.3,45.36
3,8,3941057204.4,3941057204.4,41.24
3,8,3941057204.5,3941057204.5,50.12
3,8,3941057204.6,3941057204.6,51.72
3,8,3941057204.7,3941057204.7,50.52
3,8,3941057204.8,3941057204.8,51.68
3,8,3941057204.9,3941057204.9,54.12
3,8,3941057205,3941057205,56.8
3,8,3941057205.1,3941057205.1,59.56
3,8,3941057205.2,3941057205.2,61.12
3,8,3941057205.3,3941057205.3,57.8
3,8,3941057205.4,3941057205.4,59.76
3,8,3941057205.5,3941057205.5,56.56
3,8,3941057205.6,3941057205.6,53.04
3,8,3941057205.7,3941057205.7,63.2
3,8,3941057205.8,3941057205.8,60
3,8,3941057205.9,3941057205.9,50.44
3,8,3941057206,3941057206,50.88
3,8,3941057206.1,3941057206.1,49.2
3,8,3941057206.2,3941057206.2,50.36
3,8,3941057206.3,3941057206.3,58.32
3,8,3941057206.4,3941057206.4,54.84
3,8,3941057206.5,3941057206.5,49.08
3,8,3941057206.6,3941057206.6,71.08
3,8,3941057206.7,3941057206.7,68.16
3,8,3941057206.8,3941057206.8,58.68
3,8,3941057206.9,3941057206.9,102.16
3,8,3941057207,3941057207,95.84
3,8,3941057207.1,3941057207.1,86.88
3,8,3941057207.2,3941057207.2,102.72
3,8,3941057207.3,3941057207.3,84.56
3,8,3941057207.4,3941057207.4,69.04
3,8,3941057207.5,3941057207.5,70.44
3,8,3941057207.6,3941057207.6,58.96
3,8,3941057207.7,3941057207.7,71.68
3,8,3941057207.8,3941057207.8,92
3,8,3941057207.9,3941057207.9,75.24
3,8,3941057208,3941057208,98.48
3,8,3941057208.1,3941057208.1,135.16
3,8,3941057208.2,3941057208.2,188.96
3,8,3941057208.3,3941057208.3,238
3,8,3941057208.4,3941057208.4,273.12
3,8,3941057208.5,3941057208.5,298.2
3,8,3941057208.6,3941057208.6,316.24
3,8,3941057208.7,3941057208.7,329.16
3,8,3941057208.8,3941057208.8,338.36
3,8,3941057208.9,3941057208.9,344.92
3,8,3941057209,3941057209,349.52
3,8,3941057209.1,3941057209.1,352.76
3,8,3941057209.2,3941057209.2,355.12
3,8,3941057209.3,3941057209.3,356.84
3,8,3941057209.4,3941057209.4,358.04
3,8,3941057209.5,3941057209.5,358.8
3,8,3941057209.6,3941057209.6,359.04
3,8,3941057209.7,3941057209.7,356.88
3,8,3941057209.8,3941057209.8,343.44
3,8,3941057209.9,3941057209.9,312.84
3,8,3941057210,3941057210,252.44
3,8,3941057210.1,3941057210.1,183.6
3,8,3941057210.2,3941057210.2,135.32
3,8,3941057210.3,3941057210.3,101.52
3,8,3941057210.4,3941057210.4,77.2
3,8,3941057210.5,3941057210.5,59.84
3,8,3941057210.6,3941057210.6,47.4
3,8,3941057210.7,3941057210.7,38.56
3,8,3941057210.8,3941057210.8,32.28
3,8,3941057210.9,3941057210.9,27.76
3,8,3941057211,3941057211,24.56
3,8,3941057211.1,3941057211.1,22.24
3,8,3941057211.2,3941057211.2,20.64
3,8,3941057211.3,3941057211.3,19.44
3,8,3941057211.4,3941057211.4,18.6
3,8,3941057211.5,3941057211.5,18.08
3,8,3941057211.6,3941057211.6,17.76
3,8,3941057211.7,3941057211.7,17.4
3,8,3941057211.8,3941057211.8,17.16
3,8,3941057211.9,3941057211.9,16.96
3,8,3941057212,3941057212,16.88
3,8,3941057212.1,3941057212.1,16.76
3,8,3941057212.2,3941057212.2,16.68
3,8,3941057212.3,3941057212,16.72
3,8,3941057212.7,3941057212.7,16.68
3,8,3941057212.8,3941057212.4,16.64
3,8,3941057213.3,3941057213.3,16.84
3,8,3941057213.4,3941057213.4,16.4
3,8,3941057213.5,3941057213.5,16.72
3,8,3941057213.6,3941057213.6,17.8
3,8,3941057213.7,3941057213.7,17.76
3,8,3941057213.8,3941057213.8,17.8
3,8,3941057213.9,3941057213.9,21.16
3,8,3941057214,3941057214,19.12
3,8,3941057214.1,3941057214.1,18.88
3,8,3941057214.2,3941057214.2,31
3,8,3941057214.3,3941057214.3,26.24
3,8,3941057214.4,3941057214.4,23.72
3,8,3941057214.5,3941057214.5,26.76
3,8,3941057214.6,3941057214.6,22.4
3,8,3941057214.7,3941057214.7,20.68
3,8,3941057214.8,3941057214.8,19.48
3,8,3941057214.9,3941057214.9,19.04
3,8,3941057215,3941057215,18.12
3,8,3941057215.1,3941057215.1,17.4
3,8,3941057215.2,3941057215.2,22.4
3,8,3941057215.3,3941057215.3,28.68
3,8,3941057215.4,3941057215.4,23.08
3,8,3941057215.5,3941057215.5,21.16
3,8,3941057215.6,3941057215.6,19.84
3,8,3941057215.7,3941057215.7,18.92
3,8,3941057215.8,3941057215.8,18.24
3,8,3941057215.9,3941057215.9,17.76
3,8,3941057216,3941057216,17.4
3,8,3941057216.1,3941057216.1,16.92
3,8,3941057216.2,3941057216.2,17.04
3,8,3941057216.3,3941057216.2,16.8
3,8,3941057216.5,3941057216.5,16.68
3,8,3941057216.6,3941057216.6,16.96
3,8,3941057216.7,3941057216.6,16.64
3,8,3941057216.9,3941057216.9,16.56
3,8,3941057217,3941057217,16.84
3,8,3941057217.1,3941057217.1,16.72
3,8,3941057217.2,3941057217.2,16.68
3,8,3941057217.3,3941057217.3,16.36
3,8,3941057217.4,3941057217.4,16.88
3,8,3941057217.5,3941057217.5,19.8
3,8,3941057217.6,3941057217.6,19.48
3,8,3941057217.7,3941057217.7,18.92
3,8,3941057217.8,3941057217.8,18.4
3,8,3941057217.9,3941057217.9,17.72
3,8,3941057218,3941057218,17.68
3,8,3941057218.1,3941057218.1,17.12
3,8,3941057218.2,3941057218.2,16.8
3,8,3941057218.3,3941057218.3,16.68
3,8,3941057218.4,3941057218.4,16.84
3,8,3941057218.5,3941057218.4,16.8
3,8,3941057218.7,3941057218.7,16.6
3,8,3941057218.8,3941057218.8,16.64
3,8,3941057218.9,3941057218.9,16.8
3,8,3941057219,3941057219,16.52
3,8,3941057219.1,3941057219.1,16.28
3,8,3941057219.2,3941057219.2,16.64
3,8,3941057219.3,3941057219.3,16.88
3,8,3941057219.4,3941057219.4,16.76
3,8,3941057219.5,3941057219.5,16.68
3,8,3941057219.6,3941057219.6,16.72
3,8,3941057219.7,3941057219.7,16.44
3,8,3941057219.8,3941057219.8,16.84
3,8,3941057219.9,3941057219.9,16.6
3,8,3941057220,3941057220,16.92
3,8,3941057220.1,3941057220,16.96
3,8,3941057220.3,3941057220.3,16.68
3,8,3941057220.4,3941057220.4,16.52
3,8,3941057220.5,3941057220.5,16.6
3,8,3941057220.6,3941057220.6,16.56
3,8,3941057220.7,3941057220.7,16.68
3,8,3941057220.8,3941057220.8,17.04
3,8,3941057220.9,3941057220.9,16.88
3,8,3941057221,3941057221,17
3,8,3941057221.1,3941057221.1,16.8
3,8,3941057221.2,3941057221.2,16.44
3,8,3941057221.3,3941057221.3,16.68
3,8,3941057221.4,3941057221.4,16.96
3,8,3941057221.5,3941057221.5,16.72
3,8,3941057221.6,3941057221.6,16.8
3,8,3941057221.7,3941057221.7,16.76
3,8,3941057221.8,3941057221.8,16.68
3,8,3941057221.9,3941057221.9,16.4
3,8,3941057222,3941057222,16.2
3,8,3941057222.1,3941057222.1,15.92
3,8,3941057222.2,3941057222.2,15.84
3,8,3941057222.3,3941057222.3,15.72
3,8,3941057222.4,3941057222.3,15.64
3,8,3941057222.6,3941057222.2,15.68
3,8,3941057223.1,3941057223.1,15.88
3,8,3941057223.2,3941057223.2,16.08
3,8,3941057223.3,3941057223.3,16.52
3,8,3941057223.4,3941057223.4,17.12
3,8,3941057223.5,3941057223.5,24.16
3,8,3941057223.6,3941057223.6,45.84
3,8,3941057223.7,3941057223.7,40.04
3,8,3941057223.8,3941057223.8,34.16
3,8,3941057223.9,3941057223.9,33.36
3,8,3941057224,3941057224,36.12
3,8,3941057224.1,3941057224.1,33.36
3,8,3941057224.2,3941057224.2,35.96
3,8,3941057224.3,3941057224.3,35.4
3,8,3941057224.4,3941057224.4,35.92
3,8,3941057224.5,3941057224.5,40.28
3,8,3941057224.6,3941057224.6,39.6
3,8,3941057224.7,3941057224.7,43.04
3,8,3941057224.8,3941057224.8,45.96
3,8,3941057224.9,3941057224.9,43.88
3,8,3941057225,3941057225,44.56
3,8,3941057225.1,3941057225.1,50.64
3,8,3941057225.2,3941057225.2,44.16
3,8,3941057225.3,3941057225.3,47.52
3,8,3941057225.4,3941057225.4,50.32
3,8,3941057225.5,3941057225.5,50
3,8,3941057225.6,3941057225.6,56.12
3,8,3941057225.7,3941057225.7,71.12
3,8,3941057225.8,3941057225.8,58.76
3,8,3941057225.9,3941057225.9,60.36
3,8,3941057226,3941057226,65.76
3,8,3941057226.1,3941057226.1,62.32
3,8,3941057226.2,3941057226.2,97.24
3,8,3941057226.3,3941057226.3,139.52
3,8,3941057226.4,3941057226.4,107.96
3,8,3941057226.5,3941057226.5,90.28
3,8,3941057226.6,3941057226.6,128.96
3,8,3941057226.7,3941057226.7,113.64
3,8,3941057226.8,3941057226.8,113.36
3,8,3941057226.9,3941057226.9,135.76
3,8,3941057227,3941057227,104.56
3,8,3941057227.1,3941057227.1,88.12
3,8,3941057227.2,3941057227.2,81.4
3,8,3941057227.3,3941057227.3,65.12
3,8,3941057227.4,3941057227.4,63.48
3,8,3941057227.5,3941057227.5,62.28
3,8,3941057227.6,3941057227.6,53.04
3,8,3941057227.7,3941057227.7,71.8
3,8,3941057227.8,3941057227.8,73.08
3,8,3941057227.9,3941057227.9,57.84
3,8,3941057228,3941057228,57.6
3,8,3941057228.1,3941057228.1,71.96
3,8,3941057228.2,3941057228.2,65.56
3,8,3941057228.3,3941057228.3,69.2
3,8,3941057228.4,3941057228.4,103.24
3,8,3941057228.5,3941057228.5,104.8
3,8,3941057228.6,3941057228.6,100.16
3,8,3941057228.7,3941057228.7,96.84
3,8,3941057228.8,3941057228.8,78.64
3,8,3941057228.9,3941057228.9,118.04
3,8,3941057229,3941057229,107.16
3,8,3941057229.1,3941057229.1,88.96
3,8,3941057229.2,3941057229.2,97.12
3,8,3941057229.3,3941057229.3,77.84
3,8,3941057229.4,3941057229.4,75.68
3,8,3941057229.5,3941057229.5,72.4
3,8,3941057229.6,3941057229.6,69.44
3,8,3941057229.7,3941057229.7,65.72
3,8,3941057229.8,3941057229.8,64.56
3,8,3941057229.9,3941057229.9,60.12
3,8,3941057230,3941057230,68.28
3,8,3941057230.1,3941057230.1,69.52
3,8,3941057230.2,3941057230.2,73.24
3,8,3941057230.3,3941057230.3,77.12
3,8,3941057230.4,3941057230.4,97.08
3,8,3941057230.5,3941057230.5,158.48
3,8,3941057230.6,3941057230.6,216.6
3,8,3941057230.7,3941057230.7,258.08
3,8,3941057230.8,3941057230.8,287.64
3,8,3941057230.9,3941057230.9,308.72
3,8,3941057231,3941057231,323.72
3,8,3941057231.1,3941057231.1,334.32
3,8,3941057231.2,3941057231.2,341.92
3,8,3941057231.3,3941057231.3,347.32
3,8,3941057231.4,3941057231.4,351.24
3,8,3941057231.5,3941057231.5,354.04
3,8,3941057231.6,3941057231.6,355.88
3,8,3941057231.7,3941057231.7,357.2
3,8,3941057231.8,3941057231.8,358.12
3,8,3941057231.9,3941057231.9,358.44
3,8,3941057232,3941057232,356.48
3,8,3941057232.1,3941057232.1,342.96
3,8,3941057232.2,3941057232.2,312.2
3,8,3941057232.3,3941057232.3,251.8
3,8,3941057232.4,3941057232.4,183.2
3,8,3941057232.5,3941057232.5,134.84
3,8,3941057232.6,3941057232.6,101
3,8,3941057232.7,3941057232.7,76.76
3,8,3941057232.8,3941057232.8,59.52
3,8,3941057232.9,3941057232.9,47.2
3,8,3941057233,3941057233,38.44
3,8,3941057233.1,3941057233.1,32.12
3,8,3941057233.2,3941057233.2,27.64
3,8,3941057233.3,3941057233.3,24.48
3,8,3941057233.4,3941057233.4,22.2
3,8,3941057233.5,3941057233.5,20.56
3,8,3941057233.6,3941057233.6,19.4
3,8,3941057233.7,3941057233.7,18.6
3,8,3941057233.8,3941057233.8,18
3,8,3941057233.9,3941057233.9,17.56
3,8,3941057234,3941057234,17.28
3,8,3941057234.1,3941057234.1,17.08
3,8,3941057234.2,3941057234.2,16.92
3,8,3941057234.3,3941057234.3,16.84
3,8,3941057234.4,3941057234.4,16.88
3,8,3941057234.5,3941057234.4,16.8
3,8,3941057234.7,3941057234.7,17
3,8,3941057234.8,3941057234.8,16.96
3,8,3941057234.9,3941057234.9,16.8
3,8,3941057235,3941057235,16.88
3,8,3941057235.1,3941057235.1,16.52
3,8,3941057235.2,3941057235.2,17
3,8,3941057235.3,3941057235.3,23.6
3,8,3941057235.4,3941057235.4,19.92
3,8,3941057235.5,3941057235.5,18.6
3,8,3941057235.6,3941057235.6,18
3,8,3941057235.7,3941057235.7,17.32
3,8,3941057235.8,3941057235.7,17.12
3,8,3941057236,3941057236,16.88
3,8,3941057236.1,3941057236.1,16.92
3,8,3941057236.2,3941057236.2,17.04
3,8,3941057236.3,3941057236.3,16.64
3,8,3941057236.4,3941057236.4,16.96
3,8,3941057236.5,3941057236.5,16.8
3,8,3941057236.6,3941057236.6,16.52
3,8,3941057236.7,3941057236.7,16.92
3,8,3941057236.8,3941057236.8,16.88
3,8,3941057236.9,3941057236.8,16.8
3,8,3941057237.1,3941057237.1,16.68
3,8,3941057237.2,3941057237.2,16.24
3,8,3941057237.3,3941057237.3,16.36
3,8,3941057237.4,3941057237.4,16.72
3,8,3941057237.5,3941057237.5,16.6
3,8,3941057237.6,3941057237.6,16.72
3,8,3941057237.7,3941057237.7,16.68
3,8,3941057237.8,3941057237.8,16.48
3,8,3941057237.9,3941057237.9,16.4
3,8,3941057238,3941057238,16.76
3,8,3941057238.1,3941057238.1,16.64
3,8,3941057238.2,3941057238.2,16.24
3,8,3941057238.3,3941057238.3,16.8
3,8,3941057238.4,3941057238.3,16.72
3,8,3941057238.6,3941057238.6,16.88
3,8,3941057238.7,3941057238.7,16.76
3,8,3941057238.8,3941057238.8,16.68
3,8,3941057238.9,3941057238.9,16.92
3,8,3941057239,3941057239,16.8
3,8,3941057239.1,3941057239.1,16.6
3,8,3941057239.2,3941057239.2,15.96
3,8,3941057239.3,3941057239.3,15.6
3,8,3941057239.4,3941057239.1,15.68
3,8,3941057239.8,3941057239.8,15.76
3,8,3941057239.9,3941057239.9,15.64
3,8,3941057240,3941057239.9,15.72
3,8,3941057240.2,3941057240.1,15.88
3,8,3941057240.4,3941057240.4,16.08
3,8,3941057240.5,3941057240.5,16.48
3,8,3941057240.6,3941057240.6,17.04
3,8,3941057240.7,3941057240.7,24.64
3,8,3941057240.8,3941057240.8,43.76
3,8,3941057240.9,3941057240.9,38.28
3,8,3941057241,3941057241,33.88
3,8,3941057241.1,3941057241.1,36.36
3,8,3941057241.2,3941057241.2,39.28
3,8,3941057241.3,3941057241.3,42.36
3,8,3941057241.4,3941057241.4,36.84
3,8,3941057241.5,3941057241.5,38.92
3,8,3941057241.6,3941057241.6,41.72
3,8,3941057241.7,3941057241.7,41.44
3,8,3941057241.8,3941057241.8,41.52
3,8,3941057241.9,3941057241.9,44.24
3,8,3941057242,3941057242,46.92
3,8,3941057242.1,3941057242.1,42.4
3,8,3941057242.2,3941057242.2,49.36
3,8,3941057242.3,3941057242.3,49.12
3,8,3941057242.4,3941057242.4,55.44
3,8,3941057242.5,3941057242.5,80.08
3,8,3941057242.6,3941057242.6,87.08
3,8,3941057242.7,3941057242.7,83.6
3,8,3941057242.8,3941057242.8,86.6
3,8,3941057242.9,3941057242.9,78.08
3,8,3941057243,3941057243,62.84
3,8,3941057243.1,3941057243.1,58.56
3,8,3941057243.2,3941057243.2,53.84
3,8,3941057243.3,3941057243.3,48.48
3,8,3941057243.4,3941057243.4,51.88
3,8,3941057243.5,3941057243.5,54.4
3,8,3941057243.6,3941057243.6,47.88
3,8,3941057243.7,3941057243.7,51.48
3,8,3941057243.8,3941057243.8,46.88
3,8,3941057243.9,3941057243.9,64
3,8,3941057244,3941057244,56.16
3,8,3941057244.1,3941057244.1,54.32
3,8,3941057244.2,3941057244.2,51.36
3,8,3941057244.3,3941057244.3,51
3,8,3941057244.4,3941057244.4,68.32
3,8,3941057244.5,3941057244.5,77.52
3,8,3941057244.6,3941057244.6,82.64
3,8,3941057244.7,3941057244.7,65.48
3,8,3941057244.8,3941057244.8,72.88
3,8,3941057244.9,3941057244.9,68.52
3,8,3941057245,3941057245,67.16
3,8,3941057245.1,3941057245.1,88.04
3,8,3941057245.2,3941057245.2,84.72
3,8,3941057245.3,3941057245.3,73.8
3,8,3941057245.4,3941057245.4,116.16
3,8,3941057245.5,3941057245.5,97.72
3,8,3941057245.6,3941057245.6,76.08
3,8,3941057245.7,3941057245.7,94.36
3,8,3941057245.8,3941057245.8,92.48
3,8,3941057245.9,3941057245.9,88.84
3,8,3941057246,3941057246,107.96
3,8,3941057246.1,3941057246.1,92.04
3,8,3941057246.2,3941057246.2,73.96
3,8,3941057246.3,3941057246.3,70.88
3,8,3941057246.4,3941057246.4,69.04
3,8,3941057246.5,3941057246.5,77.04
3,8,3941057246.6,3941057246.6,81.28
3,8,3941057246.7,3941057246.7,67.56
3,8,3941057246.8,3941057246.8,83.28
3,8,3941057246.9,3941057246.9,145.64
3,8,3941057247,3941057247,189.4
3,8,3941057247.1,3941057247.1,159.28
3,8,3941057247.2,3941057247.2,135.4
3,8,3941057247.3,3941057247.3,124.92
3,8,3941057247.4,3941057247.4,150.52
3,8,3941057247.5,3941057247.5,174.88
3,8,3941057247.6,3941057247.6,171.84
3,8,3941057247.7,3941057247.7,222.04
3,8,3941057247.8,3941057247.8,213.2
3,8,3941057247.9,3941057247.9,162.2
3,8,3941057248,3941057248,182.72
3,8,3941057248.1,3941057248.1,160.96
3,8,3941057248.2,3941057248.2,145.08
3,8,3941057248.3,3941057248.3,187.56
3,8,3941057248.4,3941057248.4,172.16
3,8,3941057248.5,3941057248.5,170.76
3,8,3941057248.6,3941057248.6,202.84
3,8,3941057248.7,3941057248.7,186.4
3,8,3941057248.8,3941057248.8,171.32
3,8,3941057248.9,3941057248.9,203.64
3,8,3941057249,3941057249,200.24
3,8,3941057249.1,3941057249.1,155.44
3,8,3941057249.2,3941057249.2,163.52
3,8,3941057249.3,3941057249.3,188.12
3,8,3941057249.4,3941057249.4,147.04
3,8,3941057249.5,3941057249.5,154.76
3,8,3941057249.6,3941057249.6,151.56
3,8,3941057249.7,3941057249.7,133.2
3,8,3941057249.8,3941057249.8,149.32
3,8,3941057249.9,3941057249.9,141.32
3,8,3941057250,3941057250,119.68
3,8,3941057250.1,3941057250.1,114.04
3,8,3941057250.2,3941057250.2,106.52
3,8,3941057250.3,3941057250.3,109.16
3,8,3941057250.4,3941057250.4,137.24
3,8,3941057250.5,3941057250.5,172.16
3,8,3941057250.6,3941057250.6,153.2
3,8,3941057250.7,3941057250.7,172.64
3,8,3941057250.8,3941057250.8,203.36
3,8,3941057250.9,3941057250.9,218.64
3,8,3941057251,3941057251,179.16
3,8,3941057251.1,3941057251.1,184.24
3,8,3941057251.2,3941057251.2,184.64
3,8,3941057251.3,3941057251.3,221.68
3,8,3941057251.4,3941057251.4,195.64
3,8,3941057251.5,3941057251.5,216.48
3,8,3941057251.6,3941057251.6,196.28
3,8,3941057251.7,3941057251.7,145.36
3,8,3941057251.8,3941057251.8,124.48
3,8,3941057251.9,3941057251.9,114.72
3,8,3941057252,3941057252,96.76
3,8,3941057252.1,3941057252.1,115.24
3,8,3941057252.2,3941057252.2,106.76
3,8,3941057252.3,3941057252.3,119.4
3,8,3941057252.4,3941057252.4,147.04
3,8,3941057252.5,3941057252.5,177.68
3,8,3941057252.6,3941057252.6,170.56
3,8,3941057252.7,3941057252.7,206.8
3,8,3941057252.8,3941057252.8,238.24
3,8,3941057252.9,3941057252.9,243.52
3,8,3941057253,3941057253,198.28
3,8,3941057253.1,3941057253.1,196.76
3,8,3941057253.2,3941057253.2,206.08
3,8,3941057253.3,3941057253.3,162.44
3,8,3941057253.4,3941057253.4,172.88
3,8,3941057253.5,3941057253.5,173.96
3,8,3941057253.6,3941057253.6,164.92
3,8,3941057253.7,3941057253.7,150.72
3,8,3941057253.8,3941057253.8,181.96
3,8,3941057253.9,3941057253.9,170.68
3,8,3941057254,3941057254,127.16
3,8,3941057254.1,3941057254.1,122.44
3,8,3941057254.2,3941057254.2,110.4
3,8,3941057254.3,3941057254.3,111.76
3,8,3941057254.4,3941057254.4,160.08
3,8,3941057254.5,3941057254.5,196.32
3,8,3941057254.6,3941057254.6,168.8
3,8,3941057254.7,3941057254.7,146.76
3,8,3941057254.8,3941057254.8,183.44
3,8,3941057254.9,3941057254.9,196.12
3,8,3941057255,3941057255,190.64
3,8,3941057255.1,3941057255.1,158.76
3,8,3941057255.2,3941057255.2,182.16
3,8,3941057255.3,3941057255.3,144.44
3,8,3941057255.4,3941057255.4,148.84
3,8,3941057255.5,3941057255.5,158.6
3,8,3941057255.6,3941057255.6,120
3,8,3941057255.7,3941057255.7,128.88
3,8,3941057255.8,3941057255.8,115.68
3,8,3941057255.9,3941057255.9,123.96
3,8,3941057256,3941057256,146.16
3,8,3941057256.1,3941057256.1,111.92
3,8,3941057256.2,3941057256.2,96.96
3,8,3941057256.3,3941057256.3,108.72
3,8,3941057256.4,3941057256.4,97.6
3,8,3941057256.5,3941057256.5,94.96
3,8,3941057256.6,3941057256.6,97.96
3,8,3941057256.7,3941057256.7,88.96
3,8,3941057256.8,3941057256.8,111.32
3,8,3941057256.9,3941057256.9,130.92
3,8,3941057257,3941057257,115.88
3,8,3941057257.1,3941057257.1,98.4
3,8,3941057257.2,3941057257.2,101.48
3,8,3941057257.3,3941057257.3,94.88
3,8,3941057257.4,3941057257.4,97.88
3,8,3941057257.5,3941057257.5,124.96
3,8,3941057257.6,3941057257.6,118.04
3,8,3941057257.7,3941057257.7,91.68
3,8,3941057257.8,3941057257.8,94.36
3,8,3941057257.9,3941057257.9,85.24
3,8,3941057258,3941057258,113.6
3,8,3941057258.1,3941057258.1,128.12
3,8,3941057258.2,3941057258.2,100.6
3,8,3941057258.3,3941057258.3,112
3,8,3941057258.4,3941057258.4,122.32
3,8,3941057258.5,3941057258.5,105.28
3,8,3941057258.6,3941057258.6,89.52
3,8,3941057258.7,3941057258.7,88.44
3,8,3941057258.8,3941057258.8,96.84
3,8,3941057258.9,3941057258.9,121.36
3,8,3941057259,3941057259,111.2
3,8,3941057259.1,3941057259.1,91.52
3,8,3941057259.2,3941057259.2,89.4
3,8,3941057259.3,3941057259.3,89.68
3,8,3941057259.4,3941057259.4,71.68
3,8,3941057259.5,3941057259.5,85.08
3,8,3941057259.6,3941057259.6,100.72
3,8,3941057259.7,3941057259.7,80.96
3,8,3941057259.8,3941057259.8,72.96
3,8,3941057259.9,3941057259.9,99.56
3,8,3941057260,3941057260,89.64
3,8,3941057260.1,3941057260.1,112.04
3,8,3941057260.2,3941057260.2,97.28
3,8,3941057260.3,3941057260.3,84.68
3,8,3941057260.4,3941057260.4,76.8
3,8,3941057260.5,3941057260.5,80.12
3,8,3941057260.6,3941057260.6,73.36
3,8,3941057260.7,3941057260.7,66.56
3,8,3941057260.8,3941057260.8,77.04
3,8,3941057260.9,3941057260.9,66.6
3,8,3941057261,3941057261,73.68
3,8,3941057261.1,3941057261.1,68.4
3,8,3941057261.2,3941057261.2,70.8
3,8,3941057261.3,3941057261.3,64.2
3,8,3941057261.4,3941057261.4,66.68
3,8,3941057261.5,3941057261.5,69.68
3,8,3941057261.6,3941057261.6,64.84
3,8,3941057261.7,3941057261.7,76.64
3,8,3941057261.8,3941057261.8,74.2
3,8,3941057261.9,3941057261.9,91.24
3,8,3941057262,3941057262,140.28
3,8,3941057262.1,3941057262.1,157.24
3,8,3941057262.2,3941057262.2,122.68
3,8,3941057262.3,3941057262.3,138.4
3,8,3941057262.4,3941057262.4,137.88
3,8,3941057262.5,3941057262.5,129.76
3,8,3941057262.6,3941057262.6,154.4
3,8,3941057262.7,3941057262.7,185.28
3,8,3941057262.8,3941057262.8,143.92
3,8,3941057262.9,3941057262.9,114.84
3,8,3941057263,3941057263,108.4
3,8,3941057263.1,3941057263.1,86.72
3,8,3941057263.2,3941057263.2,82.84
3,8,3941057263.3,3941057263.3,101.76
3,8,3941057263.4,3941057263.4,86.12
